date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-10-25,85.94,88.5,85.75,87.53,87.53,1.0320118E7,1.0320118E7,1.59,1.85,87.26,"October 25, 22",0.0185
2022-10-24,82.83,85.08,81.9,84.94,84.94,1.2005816E7,1.2005816E7,2.11,2.547,83.97333,"October 24, 22",0.02547
2022-10-21,78.83,82.65,78.13,82.42,82.42,1.1569698E7,1.1569698E7,3.59,4.554,81.06667,"October 21, 22",0.04554
2022-10-20,78.36,82.115,77.21,78.66,78.66,1.3289151E7,1.3289151E7,0.3,0.383,79.32833,"October 20, 22",0.00383
2022-10-19,75.0,77.79,74.435,77.26,77.26,1.0579874E7,1.0579874E7,2.26,3.013,76.495,"October 19, 22",0.03013
2022-10-18,76.695,77.44,74.15,75.23,75.23,1.0231648E7,1.0231648E7,-1.465,-1.91,75.60667,"October 18, 22",-0.0191
2022-10-17,77.21,77.89,74.16,74.41,74.41,1.0772461E7,1.0772461E7,-2.8,-3.626,75.48667,"October 17, 22",-0.03626
2022-10-14,79.56,79.9,74.59,74.82,74.82,1.0456714E7,1.0456714E7,-4.74,-5.958,76.43667,"October 14, 22",-0.05958
2022-10-13,72.18,81.52,71.12,79.42,79.42,1.7560595E7,1.7560595E7,7.24,10.03,77.35333,"October 13, 22",0.1003
2022-10-12,76.55,77.0,75.47,76.01,76.01,7770796.0,7770796.0,-0.54,-0.705,76.16,"October 12, 22",-0.00705
2022-10-11,77.74,78.77,74.97,76.3,76.3,1.2442287E7,1.2442287E7,-1.44,-1.852,76.68,"October 11, 22",-0.01852
2022-10-10,82.0,82.13,77.355,79.19,79.19,1.4212233E7,1.4212233E7,-2.81,-3.427,79.55833,"October 10, 22",-0.03427
2022-10-07,85.17,85.54,82.02,82.6,82.6,1.0030855E7,1.0030855E7,-2.57,-3.017,83.38667,"October 07, 22",-0.03017
2022-10-06,88.9800034,91.1900024,87.8799973,88.1200027,88.1200027,6686700.0,6686700.0,-0.86,-0.967,89.06333,"October 06, 22",-0.00967
2022-10-05,87.6500015,90.1699982,86.1900024,89.2200012,89.2200012,7608600.0,7608600.0,1.57,1.791,88.52667,"October 05, 22",0.01791
2022-10-04,89.1200027,90.2699966,88.4700012,89.4100037,89.4100037,7914900.0,7914900.0,0.29,0.325,89.38333,"October 04, 22",0.00325
2022-10-03,83.0400009,87.6100006,83.0100021,86.25,86.25,9631500.0,9631500.0,3.21,3.866,85.62333,"October 03, 22",0.03866
2022-09-30,81.9400024,84.4599991,81.5299988,81.9300003,81.9300003,9050000.0,9050000.0,-0.01,-0.012,82.64,"September 30, 22",-1.2E-4
2022-09-29,84.75,85.0999985,83.1999969,84.4199982,84.4199982,8542500.0,8542500.0,-0.33,-0.389,84.24,"September 29, 22",-0.00389
2022-09-28,83.0,86.4000015,82.8399963,86.0,86.0,7992500.0,7992500.0,3.0,3.614,85.08,"September 28, 22",0.03614
2022-09-27,84.4300003,85.1800003,82.5299988,84.1500015,84.1500015,6220000.0,6220000.0,-0.28,-0.332,83.95333,"September 27, 22",-0.00332
2022-09-26,84.2900009,85.5800018,82.8399963,82.9400024,82.9400024,7015800.0,7015800.0,-1.35,-1.602,83.78667,"September 26, 22",-0.01602
2022-09-23,84.1900024,84.4800034,82.6999969,84.2900009,84.2900009,7384500.0,7384500.0,0.1,0.119,83.82333,"September 23, 22",0.00119
2022-09-22,86.6399994,86.7900009,84.5899963,85.0400009,85.0400009,8558400.0,8558400.0,-1.6,-1.847,85.47333,"September 22, 22",-0.01847
2022-09-21,88.3700027,91.2600021,87.0500031,87.0899963,87.0899963,6953400.0,6953400.0,-1.28001,-1.448,88.46667,"September 21, 22",-0.01448
2022-09-20,88.0199966,89.0199966,87.3499985,88.1200027,88.1200027,4435700.0,4435700.0,0.10001,0.114,88.16333,"September 20, 22",0.00114
2022-09-19,87.8499985,90.2900009,87.7099991,89.7200012,89.7200012,5260300.0,5260300.0,1.87,2.129,89.24,"September 19, 22",0.02129
2022-09-16,87.6200027,89.3499985,86.9400024,88.8700027,88.8700027,1.08923E7,1.08923E7,1.25,1.427,88.38667,"September 16, 22",0.01427
2022-09-15,90.0400009,90.8199997,88.0899963,88.9199982,88.9199982,7120300.0,7120300.0,-1.12,-1.244,89.27666,"September 15, 22",-0.01244
2022-09-14,91.9400024,91.9400024,89.5999985,90.6399994,90.6399994,5828200.0,5828200.0,-1.3,-1.414,90.72667,"September 14, 22",-0.01414
2022-09-13,92.4300003,93.3499985,90.0,90.3899994,90.3899994,8422200.0,8422200.0,-2.04,-2.207,91.24667,"September 13, 22",-0.02207
2022-09-12,96.9000015,97.6699982,95.2399979,96.3000031,96.3000031,5329300.0,5329300.0,-0.6,-0.619,96.40333,"September 12, 22",-0.00619
2022-09-09,95.1200027,97.0100021,95.0599976,96.5100021,96.5100021,5094300.0,5094300.0,1.39,1.461,96.19333,"September 09, 22",0.01461
2022-09-08,91.0199966,93.8300018,90.2600021,93.7900009,93.7900009,5233000.0,5233000.0,2.77,3.043,92.62667,"September 08, 22",0.03043
2022-09-07,90.5699997,92.7699966,89.8799973,91.9400024,91.9400024,5567500.0,5567500.0,1.37,1.513,91.53,"September 07, 22",0.01513
2022-09-06,91.1200027,91.5999985,89.2200012,90.2900009,90.2900009,5922500.0,5922500.0,-0.83,-0.911,90.37,"September 06, 22",-0.00911
2022-09-02,93.1500015,93.8399963,90.5400009,91.2399979,91.2399979,6795400.0,6795400.0,-1.91,-2.05,91.87333,"September 02, 22",-0.0205
2022-09-01,91.5400009,91.9700012,89.0299988,91.8099976,91.8099976,9953700.0,9953700.0,0.27,0.295,90.93667,"September 01, 22",0.00295
2022-08-31,94.7099991,94.8199997,92.6100006,94.0699997,94.0699997,8729700.0,8729700.0,-0.64,-0.676,93.83333,"August 31, 22",-0.00676
2022-08-30,97.9100037,98.2799988,93.5599976,94.5199966,94.5199966,1.16232E7,1.16232E7,-3.39001,-3.462,95.45333,"August 30, 22",-0.03462
2022-08-29,97.5500031,98.7099991,96.3700027,96.5400009,96.5400009,5609700.0,5609700.0,-1.01,-1.035,97.20667,"August 29, 22",-0.01035
2022-08-26,105.0,105.0,98.5500031,98.8000031,98.8000031,7757100.0,7757100.0,-6.2,-5.905,100.78334,"August 26, 22",-0.05905
2022-08-25,101.9700012,105.1800003,101.4700012,105.0,105.0,7645200.0,7645200.0,3.03,2.971,103.88333,"August 25, 22",0.02971
2022-08-24,101.25,102.0899963,100.1399994,101.4800034,101.4800034,4741200.0,4741200.0,0.23,0.227,101.23667,"August 24, 22",0.00227
2022-08-23,101.1100006,103.3099976,101.0500031,101.9300003,101.6699982,4882300.0,4882300.0,0.56,0.554,102.01,"August 23, 22",0.00554
2022-08-22,102.8000031,103.4199982,100.3499985,100.8099976,100.5528564,6180100.0,6180100.0,-2.24715,-2.186,101.44095,"August 22, 22",-0.02186
2022-08-19,106.6299973,107.3000031,103.3499985,104.6299973,104.3631058,1.23809E7,1.23809E7,-2.26689,-2.126,105.00437,"August 19, 22",-0.02126
2022-08-18,106.6800003,109.3300018,105.5,108.2699966,107.9938202,1.00624E7,1.00624E7,1.31382,1.232,107.60794,"August 18, 22",0.01232
2022-08-17,107.0,107.2699966,104.1200027,106.0,105.7296143,5495600.0,5495600.0,-1.27039,-1.187,105.70654,"August 17, 22",-0.01187
2022-08-16,108.4400024,109.5899963,107.0100021,108.4899979,108.2132645,4892400.0,4892400.0,-0.22674,-0.209,108.27109,"August 16, 22",-0.00209
2022-08-15,109.8000031,111.6500015,108.0,109.7799988,109.4999771,8342600.0,8342600.0,-0.30003,-0.273,109.71666,"August 15, 22",-0.00273
2022-08-12,106.1999969,111.3199997,105.7600021,110.3799973,110.0984421,6644700.0,6644700.0,3.89845,3.671,109.05948,"August 12, 22",0.03671
2022-08-11,105.7900009,108.9100037,104.9899979,105.5299988,105.2608185,5555600.0,5555600.0,-0.52918,-0.5,106.38694,"August 11, 22",-0.005
2022-08-10,102.7699966,105.1299973,100.9400024,105.0500031,104.7820435,8599800.0,8599800.0,2.01205,1.958,103.61735,"August 10, 22",0.01958
2022-08-09,103.75,103.9700012,97.8799973,99.6600037,99.4057922,1.03558E7,1.03558E7,-4.34421,-4.187,100.4186,"August 09, 22",-0.04187
2022-08-08,109.1999969,110.3600006,105.9400024,107.8300018,107.5549545,6038600.0,6038600.0,-1.64504,-1.506,107.95165,"August 08, 22",-0.01506
2022-08-05,109.0599976,111.2200012,107.4400024,109.6200027,109.3403854,4784000.0,4784000.0,0.28039,0.257,109.33346,"August 05, 22",0.00257
2022-08-04,109.4199982,111.1900024,109.0299988,111.0599976,110.7767105,5279600.0,5279600.0,1.35671,1.24,110.33224,"August 04, 22",0.0124
2022-08-03,105.7399979,110.5999985,105.6800003,109.0100021,108.7319412,6088000.0,6088000.0,2.99194,2.83,108.33731,"August 03, 22",0.0283
2022-08-02,104.7099991,106.5400009,103.6600037,104.9899979,104.7221909,4137900.0,4137900.0,0.01219,0.012,104.97407,"August 02, 22",1.2E-4
2022-08-01,104.4899979,107.3399963,103.6699982,106.4000015,106.1286011,4737500.0,4737500.0,1.6386,1.568,105.71287,"August 01, 22",0.01568
