date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2019-09-03,4.8899999,4.9200001,4.8400002,4.8699999,4.8497081,1.95776E7,1.95776E7,-0.04029,-0.824,4.8699,"September 03, 19",-0.00824
2019-08-30,4.9699998,4.98,4.9400001,4.96,4.9393334,9925300.0,9925300.0,-0.03067,-0.617,4.95311,"August 30, 19",-0.00617
2019-08-29,4.9000001,4.9499998,4.9000001,4.9200001,4.8994999,1.15665E7,1.15665E7,-5.0E-4,-0.01,4.9165,"August 29, 19",-1.0E-4
2019-08-28,4.8699999,4.9299998,4.8600001,4.8899999,4.8696251,1.70652E7,1.70652E7,-3.7E-4,-0.008,4.88654,"August 28, 19",-8.0E-5
2019-08-27,5.0100002,5.02,4.9099998,4.9400001,4.9194169,1.9466E7,1.9466E7,-0.09058,-1.808,4.94981,"August 27, 19",-0.01808
2019-08-26,5.02,5.0300002,4.98,5.0,4.9791665,1.02574E7,1.02574E7,-0.04083,-0.813,4.99639,"August 26, 19",-0.00813
2019-08-23,5.0500002,5.0999999,5.0,5.0100002,4.9891253,2.45438E7,2.45438E7,-0.06087,-1.205,5.02971,"August 23, 19",-0.01205
2019-08-22,5.1500001,5.1799998,5.0500002,5.0700002,5.0488753,2.59897E7,2.59897E7,-0.10112,-1.963,5.09296,"August 22, 19",-0.01963
2019-08-21,5.1999998,5.21,5.1599998,5.1700001,5.1484585,7978500.0,7978500.0,-0.05154,-0.991,5.17282,"August 21, 19",-0.00991
2019-08-20,5.1700001,5.1900001,5.1399999,5.1500001,5.1285419,1.04482E7,1.04482E7,-0.04146,-0.802,5.15285,"August 20, 19",-0.00802
2019-08-19,5.25,5.25,5.21,5.23,5.2082086,8695600.0,8695600.0,-0.04179,-0.796,5.22274,"August 19, 19",-0.00796
2019-08-16,5.1300001,5.1700001,5.0999999,5.1700001,5.1484585,1.17371E7,1.17371E7,0.01846,0.36,5.13949,"August 16, 19",0.0036
2019-08-15,5.0700002,5.0999999,5.0300002,5.0599999,5.0389166,1.88963E7,1.88963E7,-0.03108,-0.613,5.05631,"August 15, 19",-0.00613
2019-08-14,5.2199998,5.2199998,5.1100001,5.1199999,5.0986667,2.58319E7,2.58319E7,-0.12133,-2.324,5.14289,"August 14, 19",-0.02324
2019-08-13,5.2600002,5.3899999,5.25,5.3299999,5.3077917,2.01779E7,2.01779E7,0.04779,0.909,5.31593,"August 13, 19",0.00909
2019-08-12,5.3800001,5.3800001,5.29,5.3099999,5.2878752,1.24346E7,1.24346E7,-0.09212,-1.712,5.31929,"August 12, 19",-0.01712
2019-08-09,5.4000001,5.4499998,5.3600001,5.4099998,5.3874583,2.22353E7,2.22353E7,-0.01254,-0.232,5.39915,"August 09, 19",-0.00232
2019-08-08,5.3800001,5.4200001,5.3800001,5.4000001,5.3775001,1.3819E7,1.3819E7,-0.0025,-0.046,5.3925,"August 08, 19",-4.6E-4
2019-08-07,5.2600002,5.3299999,5.23,5.3200002,5.2978334,2.63523E7,2.63523E7,0.03783,0.719,5.28594,"August 07, 19",0.00719
2019-08-06,5.3600001,5.3800001,5.3200002,5.3499999,5.3277082,1.99432E7,1.99432E7,-0.03229,-0.602,5.34257,"August 06, 19",-0.00602
2019-08-05,5.3299999,5.3499999,5.25,5.29,5.2679582,1.83509E7,1.83509E7,-0.06204,-1.164,5.28932,"August 05, 19",-0.01164
2019-08-02,5.4000001,5.4200001,5.3299999,5.4000001,5.3775001,1.76038E7,1.76038E7,-0.0225,-0.417,5.37583,"August 02, 19",-0.00417
2019-08-01,5.4299998,5.5,5.3499999,5.3699999,5.3476248,2.29832E7,2.29832E7,-0.08238,-1.517,5.39921,"August 01, 19",-0.01517
2019-07-31,5.4699998,5.5,5.3699999,5.4099998,5.3874583,1.78204E7,1.78204E7,-0.08254,-1.509,5.41915,"July 31, 19",-0.01509
2019-07-30,5.5500002,5.5700002,5.4499998,5.4699998,5.4472079,4.05691E7,4.05691E7,-0.10279,-1.852,5.48907,"July 30, 19",-0.01852
2019-07-29,5.6599998,5.6900001,5.6100001,5.6500001,5.6264586,1.98185E7,1.98185E7,-0.03354,-0.593,5.64215,"July 29, 19",-0.00593
2019-07-26,5.6900001,5.7399998,5.6300001,5.7199998,5.6403999,3.80256E7,3.80256E7,-0.0496,-0.872,5.67013,"July 26, 19",-0.00872
2019-07-25,5.5500002,5.77,5.5100002,5.6999998,5.6206784,9.24295E7,9.24295E7,0.07068,1.274,5.63356,"July 25, 19",0.01274
2019-07-24,5.1999998,5.2199998,5.1300001,5.1799998,5.1079149,1.80655E7,1.80655E7,-0.09208,-1.771,5.15264,"July 24, 19",-0.01771
2019-07-23,5.1700001,5.1799998,5.1300001,5.1700001,5.0980539,1.44654E7,1.44654E7,-0.07195,-1.392,5.13602,"July 23, 19",-0.01392
2019-07-22,5.1700001,5.1799998,5.1100001,5.1199999,5.0487499,2.77226E7,2.77226E7,-0.12125,-2.345,5.11292,"July 22, 19",-0.02345
2019-07-19,5.1599998,5.1999998,5.1300001,5.1399999,5.0684714,2.82124E7,2.82124E7,-0.09153,-1.774,5.13282,"July 19, 19",-0.01774
2019-07-18,5.1599998,5.1799998,5.0999999,5.1399999,5.0684714,2.68961E7,2.68961E7,-0.09153,-1.774,5.11616,"July 18, 19",-0.01774
2019-07-17,5.1100001,5.1999998,5.0999999,5.1599998,5.0881929,4.18253E7,4.18253E7,-0.02181,-0.427,5.1294,"July 17, 19",-0.00427
2019-07-16,5.1500001,5.21,5.1100001,5.1199999,5.0487499,1.9077E7,1.9077E7,-0.10125,-1.966,5.12292,"July 16, 19",-0.01966
2019-07-15,5.1100001,5.1199999,5.0700002,5.0999999,5.0290284,1.86893E7,1.86893E7,-0.08097,-1.585,5.07301,"July 15, 19",-0.01585
2019-07-12,5.0900002,5.0999999,5.0599999,5.0999999,5.0290284,2.03984E7,2.03984E7,-0.06097,-1.198,5.06301,"July 12, 19",-0.01198
2019-07-11,5.0799999,5.0999999,5.0500002,5.0599999,4.9895844,2.25041E7,2.25041E7,-0.09042,-1.78,5.04653,"July 11, 19",-0.0178
2019-07-10,5.0599999,5.0799999,5.04,5.0599999,4.9895844,1.14421E7,1.14421E7,-0.07042,-1.392,5.03653,"July 10, 19",-0.01392
2019-07-09,5.0100002,5.0500002,4.98,5.0300002,4.9600024,1.64379E7,1.64379E7,-0.05,-0.998,4.99667,"July 09, 19",-0.00998
2019-07-08,5.02,5.0599999,5.0100002,5.04,4.9698629,9045700.0,9045700.0,-0.05014,-0.999,5.01329,"July 08, 19",-0.00999
2019-07-05,5.0900002,5.0900002,5.02,5.0599999,4.9895844,8113800.0,8113800.0,-0.10042,-1.973,5.03319,"July 05, 19",-0.01973
2019-07-03,5.0999999,5.1199999,5.0900002,5.1199999,5.0487499,7821400.0,7821400.0,-0.05125,-1.005,5.08625,"July 03, 19",-0.01005
2019-07-02,5.0500002,5.0700002,5.0300002,5.0599999,4.9895844,1.32014E7,1.32014E7,-0.06042,-1.196,5.02986,"July 02, 19",-0.01196
2019-07-01,5.04,5.04,5.0,5.0300002,4.9600024,1.52308E7,1.52308E7,-0.08,-1.587,5.0,"July 01, 19",-0.01587
2019-06-28,5.0100002,5.0300002,4.9899998,5.0100002,4.9402809,1.49057E7,1.49057E7,-0.06972,-1.392,4.98676,"June 28, 19",-0.01392
2019-06-27,5.0100002,5.02,4.9299998,4.9699998,4.9008374,3.09683E7,3.09683E7,-0.10916,-2.179,4.95028,"June 27, 19",-0.02179
2019-06-26,5.0500002,5.0700002,5.0100002,5.02,4.9501414,1.42891E7,1.42891E7,-0.09986,-1.977,5.01005,"June 26, 19",-0.01977
2019-06-25,5.0100002,5.0799999,4.9899998,4.9899998,4.9205589,2.31538E7,2.31538E7,-0.08944,-1.785,4.99685,"June 25, 19",-0.01785
